filepath,label
data/raw/dermnet/train/Tinea Ringworm Candidiasis and other Fungal Infections/tinea-groin-80.jpg,skin
data/raw/ham10000/HAM10000_images_part_2/ISIC_0030730.jpg,skin
data/raw/not_skin/not_skin_0813.jpg,not_skin
data/raw/not_skin/not_skin_0208.jpg,not_skin
data/raw/dermnet/train/Tinea Ringworm Candidiasis and other Fungal Infections/tinea-laboratory-7.jpg,skin
data/raw/ham10000/HAM10000_images_part_2/ISIC_0032339.jpg,skin
data/raw/not_skin/not_skin_2930.jpg,not_skin
data/raw/ham10000/HAM10000_images_part_2/ISIC_0032889.jpg,skin
data/raw/dermnet/test/Seborrheic Keratoses and other Benign Tumors/sebaceous-hyperplasia-43.jpg,skin
data/raw/not_skin/not_skin_2026.jpg,not_skin
data/raw/dermnet/train/Seborrheic Keratoses and other Benign Tumors/chondrodermatitis-nodularis-33.jpg,skin
data/raw/dermnet/train/Psoriasis pictures Lichen Planus and related diseases/Lichen-Sclerosus-Skin-128.jpg,skin
data/raw/not_skin/not_skin_1380.jpg,not_skin
data/raw/not_skin/not_skin_1026.jpg,not_skin
data/raw/not_skin/not_skin_0336.jpg,not_skin
data/raw/not_skin/not_skin_0884.jpg,not_skin
data/raw/not_skin/not_skin_1719.jpg,not_skin
data/raw/dermnet/train/Tinea Ringworm Candidiasis and other Fungal Infections/tinea-foot-plantar-8.jpg,skin
data/raw/not_skin/not_skin_1234.jpg,not_skin
data/raw/dermnet/train/Eczema Photos/eczema-foot-88.jpg,skin
data/raw/dermnet/train/Bullous Disease Photos/dermatitis-herpetiformis-34.jpg,skin
data/raw/ham10000/HAM10000_images_part_2/ISIC_0032028.jpg,skin
data/raw/not_skin/not_skin_2287.jpg,not_skin
data/raw/dermnet/train/Vasculitis Photos/vasculitis-117.jpg,skin
data/raw/not_skin/not_skin_2908.jpg,not_skin
data/raw/not_skin/not_skin_0524.jpg,not_skin
data/raw/not_skin/not_skin_2608.jpg,not_skin
data/raw/not_skin/not_skin_0831.jpg,not_skin
data/raw/not_skin/not_skin_0453.jpg,not_skin
data/raw/ham10000/HAM10000_images_part_2/ISIC_0031736.jpg,skin
data/raw/dermnet/train/Seborrheic Keratoses and other Benign Tumors/pilar-cyst-47.jpg,skin
data/raw/not_skin/not_skin_1495.jpg,not_skin
data/raw/not_skin/not_skin_2874.jpg,not_skin
data/raw/not_skin/not_skin_2277.jpg,not_skin
data/raw/not_skin/not_skin_2237.jpg,not_skin
data/raw/not_skin/not_skin_0727.jpg,not_skin
data/raw/not_skin/not_skin_2998.jpg,not_skin
data/raw/dermnet/train/Tinea Ringworm Candidiasis and other Fungal Infections/MonialisisIMG002-GP3.jpg,skin
data/raw/dermnet/train/Systemic Disease/cryoglobulinemia-7.jpg,skin
data/raw/ham10000/HAM10000_images_part_2/ISIC_0031777.jpg,skin
data/raw/not_skin/not_skin_1031.jpg,not_skin
data/raw/dermnet/test/Warts Molluscum and other Viral Infections/corns-19.jpg,skin
data/raw/dermnet/test/Nail Fungus and other Nail Disease/distal-subungual-onychomycosis-145.jpg,skin
data/raw/not_skin/not_skin_1335.jpg,not_skin
data/raw/ham10000/HAM10000_images_part_2/ISIC_0031635.jpg,skin
data/raw/dermnet/train/Warts Molluscum and other Viral Infections/herpes-type-1-primary-65.jpg,skin
data/raw/not_skin/not_skin_1004.jpg,not_skin
data/raw/not_skin/not_skin_0700.jpg,not_skin
data/raw/not_skin/not_skin_2220.jpg,not_skin
data/raw/dermnet/train/Melanoma Skin Cancer Nevi and Moles/malignant-melanoma-21.jpg,skin
data/raw/not_skin/not_skin_1888.jpg,not_skin
data/raw/ham10000/HAM10000_images_part_2/ISIC_0029842.jpg,skin
data/raw/dermnet/train/Scabies Lyme Disease and other Infestations and Bites/scabies-182.jpg,skin
data/raw/dermnet/train/Lupus and other Connective Tissue diseases/crest-syndrome-7.jpg,skin
data/raw/dermnet/train/Hair Loss Photos Alopecia and other Hair Diseases/androgenic-alopecia-women-2.jpg,skin
data/raw/dermnet/train/Nail Fungus and other Nail Disease/distal-subungual-onychomycosis-16.jpg,skin
data/raw/not_skin/not_skin_0638.jpg,not_skin
data/raw/not_skin/not_skin_2770.jpg,not_skin
data/raw/not_skin/not_skin_1210.jpg,not_skin
data/raw/not_skin/not_skin_2033.jpg,not_skin
data/raw/ham10000/HAM10000_images_part_2/ISIC_0033751.jpg,skin
data/raw/ham10000/HAM10000_images_part_1/ISIC_0025707.jpg,skin
data/raw/not_skin/not_skin_1496.jpg,not_skin
data/raw/not_skin/not_skin_0870.jpg,not_skin
data/raw/ham10000/HAM10000_images_part_2/ISIC_0030707.jpg,skin
data/raw/not_skin/not_skin_0789.jpg,not_skin
data/raw/not_skin/not_skin_1301.jpg,not_skin
data/raw/ham10000/HAM10000_images_part_2/ISIC_0031615.jpg,skin
data/raw/dermnet/train/Eczema Photos/eczema-foot-4.jpg,skin
data/raw/not_skin/not_skin_1019.jpg,not_skin
data/raw/ham10000/HAM10000_images_part_1/ISIC_0026028.jpg,skin
data/raw/dermnet/train/Herpes HPV and other STDs Photos/genital-warts-102.jpg,skin
data/raw/not_skin/not_skin_1975.jpg,not_skin
data/raw/dermnet/train/Seborrheic Keratoses and other Benign Tumors/sebaceous-hyperplasia-39.jpg,skin
data/raw/dermnet/train/Systemic Disease/granuloma-annulare-171.jpg,skin
data/raw/not_skin/not_skin_2070.jpg,not_skin
data/raw/dermnet/train/Urticaria Hives/angioedema-10.jpg,skin
data/raw/dermnet/train/Warts Molluscum and other Viral Infections/herpes-cutaneous-120.jpg,skin
data/raw/not_skin/not_skin_2161.jpg,not_skin
data/raw/not_skin/not_skin_2089.jpg,not_skin
data/raw/not_skin/not_skin_2283.jpg,not_skin
data/raw/dermnet/train/Eczema Photos/lichen-simplex-chronicus-195.jpg,skin
data/raw/ham10000/HAM10000_images_part_2/ISIC_0030632.jpg,skin
data/raw/not_skin/not_skin_1459.jpg,not_skin
data/raw/ham10000/HAM10000_images_part_2/ISIC_0034037.jpg,skin
data/raw/dermnet/train/Eczema Photos/neurotic-excoriations-38.jpg,skin
data/raw/not_skin/not_skin_1211.jpg,not_skin
data/raw/dermnet/test/Tinea Ringworm Candidiasis and other Fungal Infections/tinea-face-2.jpg,skin
data/raw/not_skin/not_skin_0361.jpg,not_skin
data/raw/not_skin/not_skin_1767.jpg,not_skin
data/raw/not_skin/not_skin_1603.jpg,not_skin
data/raw/not_skin/not_skin_0016.jpg,not_skin
data/raw/not_skin/not_skin_0064.jpg,not_skin
data/raw/dermnet/train/Seborrheic Keratoses and other Benign Tumors/porokeratosis-40.jpg,skin
data/raw/ham10000/HAM10000_images_part_2/ISIC_0032100.jpg,skin
data/raw/not_skin/not_skin_2228.jpg,not_skin
data/raw/dermnet/train/Systemic Disease/sarcoid-8.jpg,skin
data/raw/ham10000/HAM10000_images_part_1/ISIC_0027618.jpg,skin
data/raw/dermnet/train/Herpes HPV and other STDs Photos/genital-warts-17.jpg,skin
data/raw/not_skin/not_skin_1079.jpg,not_skin
data/raw/dermnet/test/Seborrheic Keratoses and other Benign Tumors/epidermal-cyst-106.jpg,skin
data/raw/dermnet/train/Bullous Disease Photos/bullous-pemphigoid-49.jpg,skin
data/raw/ham10000/HAM10000_images_part_1/ISIC_0027254.jpg,skin
data/raw/not_skin/not_skin_2514.jpg,not_skin
data/raw/dermnet/test/Tinea Ringworm Candidiasis and other Fungal Infections/tinea-groin-87.jpg,skin
data/raw/ham10000/HAM10000_images_part_2/ISIC_0030695.jpg,skin
data/raw/not_skin/not_skin_1679.jpg,not_skin
data/raw/ham10000/HAM10000_images_part_1/ISIC_0025303.jpg,skin
data/raw/not_skin/not_skin_1866.jpg,not_skin
data/raw/not_skin/not_skin_0601.jpg,not_skin
data/raw/dermnet/train/Herpes HPV and other STDs Photos/pearly-penile-papules-13.jpg,skin
data/raw/not_skin/not_skin_1143.jpg,not_skin
data/raw/not_skin/not_skin_2397.jpg,not_skin
data/raw/not_skin/not_skin_0588.jpg,not_skin
data/raw/not_skin/not_skin_1417.jpg,not_skin
data/raw/not_skin/not_skin_1963.jpg,not_skin
data/raw/ham10000/HAM10000_images_part_2/ISIC_0030895.jpg,skin
data/raw/not_skin/not_skin_2942.jpg,not_skin
data/raw/not_skin/not_skin_0327.jpg,not_skin
data/raw/ham10000/HAM10000_images_part_1/ISIC_0024455.jpg,skin
data/raw/ham10000/HAM10000_images_part_1/ISIC_0025838.jpg,skin
data/raw/not_skin/not_skin_0841.jpg,not_skin
data/raw/not_skin/not_skin_0692.jpg,not_skin
data/raw/dermnet/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/ctcl-40.jpg,skin
data/raw/not_skin/not_skin_1680.jpg,not_skin
data/raw/dermnet/train/Warts Molluscum and other Viral Infections/warts-digitate-63.jpg,skin
data/raw/ham10000/HAM10000_images_part_1/ISIC_0024749.jpg,skin
data/raw/not_skin/not_skin_0122.jpg,not_skin
data/raw/dermnet/train/Warts Molluscum and other Viral Infections/eczema-herpeticum-41.jpg,skin
data/raw/dermnet/train/Vascular Tumors/kaposi-sarcoma-17.jpg,skin
data/raw/not_skin/not_skin_1865.jpg,not_skin
data/raw/not_skin/not_skin_1833.jpg,not_skin
data/raw/not_skin/not_skin_1707.jpg,not_skin
data/raw/dermnet/test/Acne and Rosacea Photos/rosacea-116.jpg,skin
data/raw/dermnet/train/Systemic Disease/acanthosis-nigricans-33.jpg,skin
data/raw/dermnet/train/Acne and Rosacea Photos/acne-cystic-97.jpg,skin
data/raw/not_skin/not_skin_2738.jpg,not_skin
data/raw/not_skin/not_skin_0562.jpg,not_skin
data/raw/not_skin/not_skin_2855.jpg,not_skin
data/raw/not_skin/not_skin_1962.jpg,not_skin
data/raw/not_skin/not_skin_0894.jpg,not_skin
data/raw/dermnet/train/Warts Molluscum and other Viral Infections/warts-plantar-12.jpg,skin
data/raw/dermnet/train/Seborrheic Keratoses and other Benign Tumors/dermatofibroma-85.jpg,skin
data/raw/not_skin/not_skin_0479.jpg,not_skin
data/raw/ham10000/HAM10000_images_part_2/ISIC_0029844.jpg,skin
data/raw/not_skin/not_skin_1584.jpg,not_skin
data/raw/not_skin/not_skin_1938.jpg,not_skin
data/raw/dermnet/train/Tinea Ringworm Candidiasis and other Fungal Infections/tinea-incognito-1.jpg,skin
data/raw/not_skin/not_skin_0646.jpg,not_skin
data/raw/dermnet/test/Light Diseases and Disorders of Pigmentation/porphyrias-51.jpg,skin
data/raw/dermnet/test/Cellulitis Impetigo and other Bacterial Infections/Pseudomonas-Cellulitis-34.jpg,skin
data/raw/not_skin/not_skin_2413.jpg,not_skin
data/raw/not_skin/not_skin_0908.jpg,not_skin
data/raw/not_skin/not_skin_1336.jpg,not_skin
data/raw/not_skin/not_skin_1203.jpg,not_skin
data/raw/ham10000/HAM10000_images_part_2/ISIC_0030827.jpg,skin
data/raw/not_skin/not_skin_2721.jpg,not_skin
data/raw/not_skin/not_skin_2977.jpg,not_skin
data/raw/ham10000/HAM10000_images_part_2/ISIC_0032319.jpg,skin
data/raw/dermnet/train/Systemic Disease/necrobiosis-lipoidica-31.jpg,skin
data/raw/dermnet/train/Warts Molluscum and other Viral Infections/small-pox-1.jpg,skin
data/raw/not_skin/not_skin_2621.jpg,not_skin
data/raw/not_skin/not_skin_2589.jpg,not_skin
data/raw/ham10000/HAM10000_images_part_2/ISIC_0033837.jpg,skin
data/raw/not_skin/not_skin_0501.jpg,not_skin
data/raw/ham10000/HAM10000_images_part_2/ISIC_0031974.jpg,skin
data/raw/not_skin/not_skin_0270.jpg,not_skin
data/raw/not_skin/not_skin_1672.jpg,not_skin
data/raw/ham10000/HAM10000_images_part_1/ISIC_0024365.jpg,skin
data/raw/not_skin/not_skin_0623.jpg,not_skin
data/raw/ham10000/HAM10000_images_part_2/ISIC_0034303.jpg,skin
data/raw/dermnet/train/Psoriasis pictures Lichen Planus and related diseases/8Psoriasis2-219.jpg,skin
data/raw/dermnet/train/Vascular Tumors/telangiectasias-26.jpg,skin
data/raw/ham10000/HAM10000_images_part_1/ISIC_0029239.jpg,skin
data/raw/not_skin/not_skin_1610.jpg,not_skin
data/raw/ham10000/HAM10000_images_part_2/ISIC_0030145.jpg,skin
data/raw/not_skin/not_skin_0726.jpg,not_skin
data/raw/ham10000/HAM10000_images_part_2/ISIC_0031460.jpg,skin
data/raw/not_skin/not_skin_1355.jpg,not_skin
data/raw/dermnet/train/Light Diseases and Disorders of Pigmentation/sun-damaged-skin-9.jpg,skin
data/raw/dermnet/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/bowens-disease-11.jpg,skin
data/raw/not_skin/not_skin_1440.jpg,not_skin
data/raw/dermnet/train/Eczema Photos/keratolysis-exfoliativa-33.jpg,skin
data/raw/not_skin/not_skin_1176.jpg,not_skin
data/raw/not_skin/not_skin_2598.jpg,not_skin
data/raw/dermnet/train/Tinea Ringworm Candidiasis and other Fungal Infections/tinea-groin-31.jpg,skin
data/raw/dermnet/train/Hair Loss Photos Alopecia and other Hair Diseases/alopecia-areata-5.jpg,skin
data/raw/not_skin/not_skin_0260.jpg,not_skin
data/raw/dermnet/train/Hair Loss Photos Alopecia and other Hair Diseases/folliculitis-decalvans-9.jpg,skin
data/raw/not_skin/not_skin_0476.jpg,not_skin
data/raw/not_skin/not_skin_1620.jpg,not_skin
data/raw/not_skin/not_skin_0121.jpg,not_skin
data/raw/not_skin/not_skin_0077.jpg,not_skin
data/raw/ham10000/HAM10000_images_part_2/ISIC_0032688.jpg,skin
data/raw/not_skin/not_skin_0257.jpg,not_skin
data/raw/dermnet/train/Systemic Disease/sarcoid-15.jpg,skin
data/raw/not_skin/not_skin_1994.jpg,not_skin
data/raw/not_skin/not_skin_0637.jpg,not_skin
data/raw/dermnet/test/Atopic Dermatitis Photos/9IMG019.jpg,skin
data/raw/dermnet/train/Urticaria Hives/hives-Urticaria-Acute-97.jpg,skin
data/raw/not_skin/not_skin_1513.jpg,not_skin
data/raw/not_skin/not_skin_0334.jpg,not_skin
data/raw/dermnet/train/Acne and Rosacea Photos/rosacea-nose-42.jpg,skin
data/raw/ham10000/HAM10000_images_part_2/ISIC_0033897.jpg,skin
data/raw/not_skin/not_skin_1669.jpg,not_skin
data/raw/dermnet/train/Melanoma Skin Cancer Nevi and Moles/melanotic-macule-8.jpg,skin
data/raw/not_skin/not_skin_1165.jpg,not_skin
data/raw/dermnet/train/Psoriasis pictures Lichen Planus and related diseases/Palmoplantar-Keratoderma-5.jpg,skin
data/raw/not_skin/not_skin_2151.jpg,not_skin
data/raw/not_skin/not_skin_2055.jpg,not_skin
data/raw/dermnet/train/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-Chronic-Plaque-113.jpg,skin
data/raw/dermnet/train/Exanthems and Drug Eruptions/drug-eruptions-36.jpg,skin
data/raw/not_skin/not_skin_0224.jpg,not_skin
data/raw/not_skin/not_skin_0097.jpg,not_skin
data/raw/not_skin/not_skin_2342.jpg,not_skin
data/raw/ham10000/HAM10000_images_part_2/ISIC_0032049.jpg,skin
data/raw/dermnet/train/Bullous Disease Photos/bullous-pemphigoid-28.jpg,skin
data/raw/ham10000/HAM10000_images_part_2/ISIC_0034272.jpg,skin
data/raw/dermnet/train/Warts Molluscum and other Viral Infections/warts-common-112.jpg,skin
data/raw/not_skin/not_skin_1395.jpg,not_skin
data/raw/not_skin/not_skin_2144.jpg,not_skin
data/raw/not_skin/not_skin_1036.jpg,not_skin
data/raw/dermnet/train/Acne and Rosacea Photos/acne-closed-comedo-26.jpg,skin
data/raw/not_skin/not_skin_2172.jpg,not_skin
data/raw/ham10000/HAM10000_images_part_2/ISIC_0033997.jpg,skin
data/raw/not_skin/not_skin_2670.jpg,not_skin
data/raw/not_skin/not_skin_1449.jpg,not_skin
data/raw/dermnet/train/Atopic Dermatitis Photos/AtopicIMG010-GP3.jpg,skin
data/raw/not_skin/not_skin_1927.jpg,not_skin
data/raw/ham10000/HAM10000_images_part_1/ISIC_0028046.jpg,skin
data/raw/dermnet/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/erythroplasia-queyrat-8.jpg,skin
data/raw/dermnet/train/Warts Molluscum and other Viral Infections/warts-plantar-41.jpg,skin
data/raw/not_skin/not_skin_0438.jpg,not_skin
data/raw/ham10000/HAM10000_images_part_1/ISIC_0025469.jpg,skin
data/raw/dermnet/train/Melanoma Skin Cancer Nevi and Moles/melanocytic-nevi-54.jpg,skin
data/raw/not_skin/not_skin_2642.jpg,not_skin
data/raw/dermnet/train/Psoriasis pictures Lichen Planus and related diseases/psoriasis-scalp-41.jpg,skin
data/raw/dermnet/train/Tinea Ringworm Candidiasis and other Fungal Infections/intertrigo-34.jpg,skin
data/raw/not_skin/not_skin_2400.jpg,not_skin
data/raw/dermnet/test/Eczema Photos/eczema-chronic-29.jpg,skin
data/raw/dermnet/train/Seborrheic Keratoses and other Benign Tumors/epidermal-nevus-6.jpg,skin
data/raw/not_skin/not_skin_0877.jpg,not_skin
data/raw/ham10000/HAM10000_images_part_2/ISIC_0030979.jpg,skin
data/raw/dermnet/train/Eczema Photos/eczema-subacute-17.jpg,skin
data/raw/not_skin/not_skin_0838.jpg,not_skin
data/raw/dermnet/train/Warts Molluscum and other Viral Infections/herpes-type-1-recurrent-90.jpg,skin
data/raw/not_skin/not_skin_2479.jpg,not_skin
data/raw/dermnet/test/Lupus and other Connective Tissue diseases/lupus-chronic-cutaneous-144.jpg,skin
data/raw/dermnet/test/Tinea Ringworm Candidiasis and other Fungal Infections/tinea-primary-lesion-40.jpg,skin
data/raw/not_skin/not_skin_0355.jpg,not_skin
data/raw/not_skin/not_skin_0042.jpg,not_skin
data/raw/dermnet/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-nevus-syndrome-4.jpg,skin
data/raw/not_skin/not_skin_2346.jpg,not_skin
data/raw/dermnet/train/Lupus and other Connective Tissue diseases/morphea-34.jpg,skin
data/raw/not_skin/not_skin_2892.jpg,not_skin
data/raw/not_skin/not_skin_1252.jpg,not_skin
data/raw/not_skin/not_skin_0390.jpg,not_skin
data/raw/not_skin/not_skin_1494.jpg,not_skin
data/raw/not_skin/not_skin_2249.jpg,not_skin
data/raw/not_skin/not_skin_1950.jpg,not_skin
data/raw/not_skin/not_skin_1480.jpg,not_skin
data/raw/not_skin/not_skin_0410.jpg,not_skin
data/raw/not_skin/not_skin_2081.jpg,not_skin
data/raw/not_skin/not_skin_2469.jpg,not_skin
data/raw/dermnet/train/Nail Fungus and other Nail Disease/mucous-cyst-89.jpg,skin
data/raw/not_skin/not_skin_1351.jpg,not_skin
data/raw/dermnet/train/Seborrheic Keratoses and other Benign Tumors/keloids-30.jpg,skin
data/raw/not_skin/not_skin_0104.jpg,not_skin
data/raw/ham10000/HAM10000_images_part_1/ISIC_0029006.jpg,skin
data/raw/not_skin/not_skin_0851.jpg,not_skin
data/raw/dermnet/test/Eczema Photos/keratolysis-exfoliativa-16.jpg,skin
data/raw/dermnet/test/Eczema Photos/id-reaction-10.jpg,skin
data/raw/ham10000/HAM10000_images_part_1/ISIC_0028278.jpg,skin
data/raw/not_skin/not_skin_2378.jpg,not_skin
data/raw/not_skin/not_skin_1122.jpg,not_skin
data/raw/dermnet/train/Eczema Photos/eczema-foot-10.jpg,skin
data/raw/not_skin/not_skin_2724.jpg,not_skin
data/raw/not_skin/not_skin_0671.jpg,not_skin
data/raw/not_skin/not_skin_0655.jpg,not_skin
data/raw/not_skin/not_skin_2696.jpg,not_skin
data/raw/not_skin/not_skin_2960.jpg,not_skin
data/raw/dermnet/train/Lupus and other Connective Tissue diseases/dermatomyositis-1.jpg,skin
data/raw/not_skin/not_skin_0832.jpg,not_skin
data/raw/dermnet/test/Hair Loss Photos Alopecia and other Hair Diseases/pseudopelade-4.jpg,skin
data/raw/dermnet/train/Eczema Photos/lichen-simplex-chronicus-164.jpg,skin
data/raw/dermnet/train/Nail Fungus and other Nail Disease/psoriasis-89.jpg,skin
data/raw/dermnet/test/Vascular Tumors/cherry-angioma-17.jpg,skin
data/raw/not_skin/not_skin_2622.jpg,not_skin
data/raw/dermnet/train/Eczema Photos/Dyshidrosis-43.jpg,skin
data/raw/not_skin/not_skin_1094.jpg,not_skin
data/raw/not_skin/not_skin_0312.jpg,not_skin
data/raw/ham10000/HAM10000_images_part_2/ISIC_0032241.jpg,skin
data/raw/not_skin/not_skin_2694.jpg,not_skin
data/raw/not_skin/not_skin_1130.jpg,not_skin
data/raw/not_skin/not_skin_0093.jpg,not_skin
data/raw/ham10000/HAM10000_images_part_2/ISIC_0031613.jpg,skin
data/raw/ham10000/HAM10000_images_part_2/ISIC_0031168.jpg,skin
data/raw/not_skin/not_skin_2834.jpg,not_skin
data/raw/dermnet/train/Seborrheic Keratoses and other Benign Tumors/keratoacanthoma-146.jpg,skin
data/raw/dermnet/train/Poison Ivy Photos and other Contact Dermatitis/patch-testing-20.jpg,skin
data/raw/dermnet/test/Seborrheic Keratoses and other Benign Tumors/sebaceous-hyperplasia-102.jpg,skin
data/raw/not_skin/not_skin_1658.jpg,not_skin
data/raw/not_skin/not_skin_2044.jpg,not_skin
data/raw/not_skin/not_skin_2056.jpg,not_skin
data/raw/not_skin/not_skin_2100.jpg,not_skin
data/raw/not_skin/not_skin_2448.jpg,not_skin
data/raw/dermnet/train/Lupus and other Connective Tissue diseases/morphea-70.jpg,skin
data/raw/dermnet/test/Tinea Ringworm Candidiasis and other Fungal Infections/tinea-versicolor-191.jpg,skin
data/raw/dermnet/test/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/actinic-cheilitis-sq-cell-lip-53.jpg,skin
data/raw/dermnet/train/Atopic Dermatitis Photos/5T-0021.jpg,skin
data/raw/not_skin/not_skin_0102.jpg,not_skin
data/raw/dermnet/train/Tinea Ringworm Candidiasis and other Fungal Infections/tinea-primary-lesion-50.jpg,skin
data/raw/not_skin/not_skin_1985.jpg,not_skin
data/raw/not_skin/not_skin_2550.jpg,not_skin
data/raw/dermnet/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/actinic-cheilitis-sq-cell-lip-3.jpg,skin
data/raw/ham10000/HAM10000_images_part_1/ISIC_0025918.jpg,skin
data/raw/not_skin/not_skin_0326.jpg,not_skin
data/raw/ham10000/HAM10000_images_part_2/ISIC_0031101.jpg,skin
data/raw/not_skin/not_skin_2421.jpg,not_skin
data/raw/not_skin/not_skin_1269.jpg,not_skin
data/raw/dermnet/train/Eczema Photos/eczema-fingertips-112.jpg,skin
data/raw/not_skin/not_skin_1017.jpg,not_skin
data/raw/dermnet/test/Vascular Tumors/pyogenic-granuloma-30.jpg,skin
data/raw/not_skin/not_skin_2786.jpg,not_skin
data/raw/ham10000/HAM10000_images_part_1/ISIC_0026554.jpg,skin
data/raw/not_skin/not_skin_2244.jpg,not_skin
data/raw/not_skin/not_skin_2650.jpg,not_skin
data/raw/not_skin/not_skin_2806.jpg,not_skin
data/raw/dermnet/test/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-lesion-84.jpg,skin
data/raw/dermnet/train/Seborrheic Keratoses and other Benign Tumors/stucco-keratoses-3.jpg,skin
data/raw/dermnet/train/Exanthems and Drug Eruptions/drug-eruptions-100.jpg,skin
data/raw/not_skin/not_skin_1191.jpg,not_skin
data/raw/not_skin/not_skin_2219.jpg,not_skin
data/raw/not_skin/not_skin_1107.jpg,not_skin
data/raw/dermnet/test/Psoriasis pictures Lichen Planus and related diseases/Lichen-Sclerosus-Skin-84.jpg,skin
data/raw/not_skin/not_skin_2446.jpg,not_skin
data/raw/ham10000/HAM10000_images_part_1/ISIC_0024616.jpg,skin
data/raw/not_skin/not_skin_0912.jpg,not_skin
data/raw/not_skin/not_skin_2062.jpg,not_skin
data/raw/not_skin/not_skin_0105.jpg,not_skin
data/raw/not_skin/not_skin_2869.jpg,not_skin
data/raw/ham10000/HAM10000_images_part_1/ISIC_0026267.jpg,skin
data/raw/not_skin/not_skin_2326.jpg,not_skin
data/raw/dermnet/train/Tinea Ringworm Candidiasis and other Fungal Infections/tinea-foot-webs-27.jpg,skin
data/raw/ham10000/HAM10000_images_part_1/ISIC_0025159.jpg,skin
data/raw/ham10000/HAM10000_images_part_1/ISIC_0024596.jpg,skin
data/raw/not_skin/not_skin_1979.jpg,not_skin
data/raw/ham10000/HAM10000_images_part_2/ISIC_0032394.jpg,skin
data/raw/not_skin/not_skin_0647.jpg,not_skin
data/raw/dermnet/train/Acne and Rosacea Photos/hidradenitis-suppurativa-24.jpg,skin
data/raw/not_skin/not_skin_0872.jpg,not_skin
data/raw/not_skin/not_skin_0308.jpg,not_skin
data/raw/not_skin/not_skin_1774.jpg,not_skin
data/raw/not_skin/not_skin_0661.jpg,not_skin
data/raw/not_skin/not_skin_0866.jpg,not_skin
data/raw/not_skin/not_skin_2564.jpg,not_skin
data/raw/dermnet/train/Systemic Disease/glucagonoma-7.jpg,skin
data/raw/dermnet/train/Scabies Lyme Disease and other Infestations and Bites/caterpillar-dermatitis-10.jpg,skin
data/raw/dermnet/train/Bullous Disease Photos/dermatitis-herpetiformis-50.jpg,skin
data/raw/not_skin/not_skin_0625.jpg,not_skin
data/raw/not_skin/not_skin_0518.jpg,not_skin
data/raw/not_skin/not_skin_2881.jpg,not_skin
data/raw/not_skin/not_skin_0296.jpg,not_skin
data/raw/not_skin/not_skin_1964.jpg,not_skin
data/raw/not_skin/not_skin_1263.jpg,not_skin
data/raw/not_skin/not_skin_0530.jpg,not_skin
data/raw/dermnet/train/Systemic Disease/klinefelter-syndrome-2.jpg,skin
data/raw/not_skin/not_skin_1467.jpg,not_skin
data/raw/ham10000/HAM10000_images_part_1/ISIC_0025967.jpg,skin
data/raw/not_skin/not_skin_0466.jpg,not_skin
data/raw/ham10000/HAM10000_images_part_1/ISIC_0026356.jpg,skin
data/raw/dermnet/train/Vascular Tumors/spider-angioma-5.jpg,skin
data/raw/dermnet/train/Poison Ivy Photos and other Contact Dermatitis/rhus-dermatitis-11.jpg,skin
data/raw/not_skin/not_skin_0682.jpg,not_skin
data/raw/not_skin/not_skin_1167.jpg,not_skin
data/raw/dermnet/train/Eczema Photos/keratolysis-exfoliativa-50.jpg,skin
data/raw/ham10000/HAM10000_images_part_2/ISIC_0029619.jpg,skin
data/raw/dermnet/train/Tinea Ringworm Candidiasis and other Fungal Infections/candida-groin-8.jpg,skin
data/raw/dermnet/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/metastasis-2.jpg,skin
data/raw/dermnet/train/Nail Fungus and other Nail Disease/mucous-cyst-93.jpg,skin
data/raw/ham10000/HAM10000_images_part_1/ISIC_0025180.jpg,skin
data/raw/ham10000/HAM10000_images_part_2/ISIC_0032641.jpg,skin
data/raw/dermnet/train/Nail Fungus and other Nail Disease/lichen-planus-82.jpg,skin
data/raw/ham10000/HAM10000_images_part_2/ISIC_0031999.jpg,skin
data/raw/not_skin/not_skin_0839.jpg,not_skin
data/raw/not_skin/not_skin_1884.jpg,not_skin
data/raw/ham10000/HAM10000_images_part_2/ISIC_0032985.jpg,skin
data/raw/not_skin/not_skin_2155.jpg,not_skin
data/raw/not_skin/not_skin_0273.jpg,not_skin
data/raw/not_skin/not_skin_2801.jpg,not_skin
data/raw/dermnet/test/Tinea Ringworm Candidiasis and other Fungal Infections/intertrigo-60.jpg,skin
data/raw/not_skin/not_skin_1992.jpg,not_skin
data/raw/dermnet/test/Systemic Disease/acanthosis-nigricans-20.jpg,skin
data/raw/ham10000/HAM10000_images_part_2/ISIC_0033264.jpg,skin
data/raw/dermnet/train/Light Diseases and Disorders of Pigmentation/milia-6.jpg,skin
data/raw/ham10000/HAM10000_images_part_1/ISIC_0024574.jpg,skin
